157.55.35.106 - - [30/Mar/2014:18:29:03 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelinepregnancyhelp.org"
157.55.35.80 - - [30/Mar/2014:19:43:14 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelinepregnancyhelp.org"
208.115.113.88 - - [30/Mar/2014:20:00:34 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com)" "www.lifelineprc.com"
54.204.212.127 - - [30/Mar/2014:20:32:37 -0700] "GET / HTTP/1.1" 200 4249 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.354.0 Safari/533.3" "lifelineprc.com"
157.55.32.82 - - [30/Mar/2014:20:39:23 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelineprc.com"
157.55.32.82 - - [30/Mar/2014:21:00:36 -0700] "GET /stories.php HTTP/1.1" 200 5941 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelineprc.com"
208.115.113.88 - - [30/Mar/2014:21:12:31 -0700] "GET /formen.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com)" "www.lifelineprc.com"
184.155.83.122 - - [30/Mar/2014:21:25:50 -0700] "GET / HTTP/1.1" 200 4249 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53" "www.lifelinepregnancyhelp.org"
184.155.83.122 - - [30/Mar/2014:21:25:51 -0700] "GET /css/bootstrap.css HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53" "www.lifelinepregnancyhelp.org"
184.155.83.122 - - [30/Mar/2014:21:25:51 -0700] "GET /css/general.css HTTP/1.1" 200 1239 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53" "www.lifelinepregnancyhelp.org"
184.155.83.122 - - [30/Mar/2014:21:25:51 -0700] "GET /js/jquery-1.10.1.min.js HTTP/1.1" 200 33357 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53" "www.lifelinepregnancyhelp.org"
