216.145.135.239 - - [13/Apr/2014:05:40:21 -0700] "GET /img/slider/image6.jpg HTTP/1.1" 200 322835 "http://www.lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.lifelineprc.com"
216.145.135.239 - - [13/Apr/2014:05:40:21 -0700] "GET /img/slider/image3.jpg HTTP/1.1" 200 577297 "http://www.lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.lifelineprc.com"
216.145.135.239 - - [13/Apr/2014:05:40:21 -0700] "GET /img/slider/image2.jpg HTTP/1.1" 200 691385 "http://www.lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.lifelineprc.com"
216.145.135.239 - - [13/Apr/2014:05:40:22 -0700] "GET /img/theme7bg2.png HTTP/1.1" 200 51231 "http://www.lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.lifelineprc.com"
216.145.135.239 - - [13/Apr/2014:05:40:22 -0700] "GET /img/icons/community.png HTTP/1.1" 200 100285 "http://www.lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.lifelineprc.com"
216.145.135.239 - - [13/Apr/2014:05:40:27 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko" "www.lifelineprc.com"
166.182.81.239 - - [13/Apr/2014:05:57:51 -0700] "GET /js/responsiveslides.min.js HTTP/1.1" 200 1967 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SCH-R530U Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 USCC-R530U" "www.lifelinepregnancyhelp.org"
166.182.81.239 - - [13/Apr/2014:05:57:54 -0700] "GET /img/slider/image1.jpg HTTP/1.1" 200 994823 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SCH-R530U Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 USCC-R530U" "www.lifelinepregnancyhelp.org"
166.182.81.239 - - [13/Apr/2014:05:59:55 -0700] "GET /services/programs.php HTTP/1.1" 200 2962 "http://www.lifelinepregnancyhelp.org/services.php" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SCH-R530U Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 USCC-R530U" "www.lifelinepregnancyhelp.org"
166.182.81.239 - - [13/Apr/2014:05:59:55 -0700] "GET /img/services/dadline.jpg HTTP/1.1" 200 731031 "http://www.lifelinepregnancyhelp.org/services.php" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SCH-R530U Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 USCC-R530U" "www.lifelinepregnancyhelp.org"
157.55.33.14 - - [13/Apr/2014:06:30:49 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelineprc.com"
208.115.113.82 - - [13/Apr/2014:07:29:19 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com)" "www.lifelinepregnancyhelp.org"
187.57.13.216 - - [13/Apr/2014:07:58:03 -0700] "GET /css/bootstrap.css HTTP/1.1" 200 18835 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:04 -0700] "GET /js/jquery-1.10.1.min.js HTTP/1.1" 200 33357 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:04 -0700] "GET /js/responsiveslides.min.js HTTP/1.1" 200 1967 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:04 -0700] "GET /js/form-manager.jquery.js HTTP/1.1" 200 1375 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:06 -0700] "GET /img/slider/image6.jpg HTTP/1.1" 200 322835 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:06 -0700] "GET /img/icons/services.png HTTP/1.1" 200 100556 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:07 -0700] "GET /img/icons/programs.png HTTP/1.1" 200 87200 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:08 -0700] "GET /img/icons/community.png HTTP/1.1" 200 100285 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
187.57.13.216 - - [13/Apr/2014:07:58:09 -0700] "GET /img/icons/peer.png HTTP/1.1" 200 81327 "http://lifelineprc.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "lifelineprc.com"
208.115.113.82 - - [13/Apr/2014:08:50:37 -0700] "GET /services.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com)" "www.lifelinepregnancyhelp.org"
108.178.60.2 - - [13/Apr/2014:08:57:36 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)" "lifelineprc.com"
178.137.161.32 - - [13/Apr/2014:11:16:38 -0700] "GET / HTTP/1.1" 200 4249 "http://pronekut.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Maxthon; .NET CLR 1.1.4322)" "lifelinepregnancyhelp.org"
134.249.48.26 - - [13/Apr/2014:12:08:47 -0700] "GET / HTTP/1.1" 200 4249 "http://www.telesvoboda.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)" "lifelinepregnancyhelp.org"
54.205.227.235 - - [13/Apr/2014:12:58:59 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.354.0 Safari/533.3" "lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:19 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:19 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:20 -0700] "GET / HTTP/1.1" 200 4249 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:21 -0700] "GET / HTTP/1.1" 200 4249 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:21 -0700] "GET /index.php HTTP/1.1" 200 4249 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:22 -0700] "GET /stories.php HTTP/1.1" 200 5941 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:22 -0700] "GET /services.php HTTP/1.1" 200 3925 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:22 -0700] "GET /services.php HTTP/1.1" 200 3925 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:23 -0700] "GET /services.php?service=peer HTTP/1.1" 200 3929 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:23 -0700] "GET /services.php?service=tests HTTP/1.1" 200 3930 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
69.84.207.246 - - [13/Apr/2014:14:43:23 -0700] "GET /services.php?service=programs HTTP/1.1" 200 3933 "-" "LSSRocketCrawler/1.0 LightspeedSystems" "www.lifelineprc.com"
66.87.124.222 - - [13/Apr/2014:16:40:22 -0700] "GET /img/slider/image6.jpg HTTP/1.1" 200 322835 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B511 Safari/8536.25" "www.lifelineprc.com"
66.87.124.222 - - [13/Apr/2014:16:40:51 -0700] "GET /img/icons/services.png HTTP/1.1" 200 100556 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B511 Safari/8536.25" "www.lifelineprc.com"
208.115.113.88 - - [13/Apr/2014:16:53:13 -0700] "GET /purefreedom.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; help@moz.com)" "lifelineprc.com"
