157.55.35.112 - - [26/Aug/2013:21:42:32 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelineprc.com"
193.106.136.37 - - [26/Aug/2013:21:42:51 -0700] "GET / HTTP/1.1" 200 4482 "http://www.studia-silk.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; Win64; AMD64)" "lifelineprc.com"
193.106.136.37 - - [26/Aug/2013:21:42:52 -0700] "GET / HTTP/1.1" 200 4482 "http://www.studia-silk.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; Win64; AMD64)" "lifelineprc.com"
193.106.136.37 - - [26/Aug/2013:21:42:53 -0700] "GET / HTTP/1.1" 200 4482 "http://www.studia-silk.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; Win64; AMD64)" "lifelineprc.com"
157.55.35.112 - - [26/Aug/2013:22:01:21 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelineprc.com"
72.171.192.59 - - [26/Aug/2013:22:04:54 -0700] "GET /assets/images/homePage.jpg HTTP/1.1" 200 23096 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:54 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 200 11603 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:54 -0700] "GET /assets/psd/LeftNavLayoutPieces/bgcolor.jpg HTTP/1.1" 200 4012 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:54 -0700] "GET /assets/psd/LeftNavLayoutPieces/top.jpg HTTP/1.1" 200 43470 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:56 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:58 -0700] "GET /abortion.html HTTP/1.1" 200 3412 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:58 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 200 11603 "http://www.lifelinepregnancyhelp.org/abortion.html" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:58 -0700] "GET /assets/psd/LeftNavLayoutPieces/bgcolor.jpg HTTP/1.1" 200 4012 "http://www.lifelinepregnancyhelp.org/abortion.html" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:58 -0700] "GET /assets/images/abortion.jpg HTTP/1.1" 200 53176 "http://www.lifelinepregnancyhelp.org/abortion.html" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
72.171.192.59 - - [26/Aug/2013:22:04:58 -0700] "GET /assets/psd/LeftNavLayoutPieces/top.jpg HTTP/1.1" 200 43470 "http://www.lifelinepregnancyhelp.org/abortion.html" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0" "www.lifelinepregnancyhelp.org"
5.10.83.9 - - [26/Aug/2013:22:21:50 -0700] "GET /abortion.html HTTP/1.1" 200 3411 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelinepregnancyhelp.org"
5.10.83.9 - - [26/Aug/2013:22:28:39 -0700] "GET /forMen.html HTTP/1.1" 200 2333 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "lifelinepregnancyhelp.org"
5.10.83.89 - - [26/Aug/2013:23:26:40 -0700] "GET /LinnCountyPRC.html HTTP/1.1" 200 3178 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelineprc.com"
24.84.88.127 - - [26/Aug/2013:23:31:06 -0700] "GET / HTTP/1.1" 200 2587 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
24.84.88.127 - - [26/Aug/2013:23:31:15 -0700] "GET /register/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
24.84.88.127 - - [26/Aug/2013:23:31:15 -0700] "GET /login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
24.84.88.127 - - [26/Aug/2013:23:31:16 -0700] "GET /signup.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
157.56.229.87 - - [26/Aug/2013:23:44:09 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelinepregnancyhelp.org"
202.102.64.150 - - [27/Aug/2013:00:13:24 -0700] "GET /robots.txt HTTP/1.1" 404 89 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1)" "www.lifelinepregnancyhelp.org"
5.10.83.89 - - [27/Aug/2013:00:57:20 -0700] "GET /ewyl.html HTTP/1.1" 200 2305 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelineprc.com"
208.115.111.72 - - [27/Aug/2013:01:51:07 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "www.lifelineprc.com"
208.115.111.72 - - [27/Aug/2013:02:30:58 -0700] "GET / HTTP/1.1" 200 4482 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "www.lifelineprc.com"
220.181.89.166 - - [27/Aug/2013:02:55:56 -0700] "GET / HTTP/1.1" 200 2476 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "lifelineprc.com"
220.181.89.166 - - [27/Aug/2013:03:34:20 -0700] "GET / HTTP/1.1" 200 2475 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "lifelineprc.com"
208.115.113.92 - - [27/Aug/2013:04:56:27 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "lifelinepregnancyhelp.org"
5.10.83.89 - - [27/Aug/2013:05:09:24 -0700] "GET /aboutus.html HTTP/1.1" 200 3360 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelineprc.com"
178.137.128.238 - - [27/Aug/2013:05:34:19 -0700] "GET / HTTP/1.1" 200 4482 "http://ibankworld.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; TheFreeDictionary.com; .NET CLR 1.1.4322; .NET CLR 1.0.3705; .NET CLR 2.0.50727)" "lifelineprc.com"
178.137.128.238 - - [27/Aug/2013:05:34:21 -0700] "GET / HTTP/1.1" 200 4482 "http://ibankworld.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; TheFreeDictionary.com; .NET CLR 1.1.4322; .NET CLR 1.0.3705; .NET CLR 2.0.50727)" "lifelineprc.com"
178.137.128.238 - - [27/Aug/2013:05:34:22 -0700] "GET / HTTP/1.1" 200 4482 "http://ibankworld.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; TheFreeDictionary.com; .NET CLR 1.1.4322; .NET CLR 1.0.3705; .NET CLR 2.0.50727)" "lifelineprc.com"
180.76.5.87 - - [27/Aug/2013:05:35:13 -0700] "GET /services.html HTTP/1.1" 200 2047 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.lifelineprc.com"
207.119.223.131 - - [27/Aug/2013:06:11:45 -0700] "GET /purefreedom.html HTTP/1.1" 200 2393 "http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.lifelinepregnancyhelp.org%2Fpurefreedom.html&h=fAQHWTADf&s=1" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" "www.lifelinepregnancyhelp.org"
207.119.223.131 - - [27/Aug/2013:06:11:45 -0700] "GET /assets/images/purefreedom.jpg HTTP/1.1" 200 16761 "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" "www.lifelinepregnancyhelp.org"
207.119.223.131 - - [27/Aug/2013:06:11:45 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 200 11603 "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" "www.lifelinepregnancyhelp.org"
207.119.223.131 - - [27/Aug/2013:06:11:45 -0700] "GET /assets/psd/LeftNavLayoutPieces/bgcolor.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" "www.lifelinepregnancyhelp.org"
207.119.223.131 - - [27/Aug/2013:06:11:45 -0700] "GET /assets/psd/LeftNavLayoutPieces/top.jpg HTTP/1.1" 200 43470 "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" "www.lifelinepregnancyhelp.org"
207.119.223.131 - - [27/Aug/2013:06:11:46 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Win64; x64; Trident/6.0)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:21 -0700] "GET /appointment.php HTTP/1.1" 200 3664 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:22 -0700] "POST /process.php HTTP/1.1" 200 88 "http://www.lifelinepregnancyhelp.org/appointment.php" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:22 -0700] "GET /process.php HTTP/1.1" 200 88 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:23 -0700] "GET /appointment.php HTTP/1.1" 200 3664 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:25 -0700] "GET / HTTP/1.1" 200 4482 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:26 -0700] "GET /index.html HTTP/1.1" 200 4871 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:29 -0700] "GET /locations.html HTTP/1.1" 200 3905 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:30 -0700] "GET /forMen.html HTTP/1.1" 200 3569 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:30 -0700] "GET /ewyl.html HTTP/1.1" 200 3474 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
188.143.232.31 - - [27/Aug/2013:06:29:33 -0700] "GET /dadline.html HTTP/1.1" 200 3145 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:08 -0700] "GET / HTTP/1.1" 200 2598 "http://ctf4kids.org/program-partners/region/region-2-northeast/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:08 -0700] "GET /assets/images/homePage.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:08 -0700] "GET /style.css HTTP/1.1" 200 1636 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:08 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 200 11603 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:08 -0700] "GET /assets/psd/LeftNavLayoutPieces/bgcolor.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:08 -0700] "GET /assets/psd/LeftNavLayoutPieces/top.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
168.166.80.241 - - [27/Aug/2013:06:39:09 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.lifelinepregnancyhelp.org"
65.55.52.118 - - [27/Aug/2013:06:43:35 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelinepregnancyhelp.org"
5.10.83.89 - - [27/Aug/2013:06:48:54 -0700] "GET /locations.html HTTP/1.1" 200 2130 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelineprc.com"
157.55.32.39 - - [27/Aug/2013:07:30:41 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelineprc.com"
24.84.88.127 - - [27/Aug/2013:10:39:41 -0700] "GET /register/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
46.119.118.152 - - [27/Aug/2013:10:51:14 -0700] "GET / HTTP/1.1" 200 4482 "http://blog-fiesta.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "lifelineprc.com"
46.119.118.152 - - [27/Aug/2013:10:51:15 -0700] "GET / HTTP/1.1" 200 4482 "http://blog-fiesta.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "lifelineprc.com"
46.119.118.152 - - [27/Aug/2013:10:51:16 -0700] "GET / HTTP/1.1" 200 4482 "http://blog-fiesta.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "lifelineprc.com"
46.119.118.152 - - [27/Aug/2013:11:44:30 -0700] "GET / HTTP/1.1" 200 4482 "http://www.soblaznu.net/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322; PeoplePal 6.2)" "lifelineprc.com"
46.119.118.152 - - [27/Aug/2013:11:44:32 -0700] "GET / HTTP/1.1" 200 4482 "http://www.soblaznu.net/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.1.4322; PeoplePal 6.2)" "lifelineprc.com"
66.112.96.86 - - [27/Aug/2013:11:50:44 -0700] "GET /version2/index2.php HTTP/1.1" 200 1732 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
66.112.96.86 - - [27/Aug/2013:11:50:45 -0700] "GET /version2/css/general2.css HTTP/1.1" 200 1239 "http://www.lifelinepregnancyhelp.org/version2/index2.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:12:16:55 -0700] "GET /purefreedom.html HTTP/1.1" 200 2272 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
213.110.133.221 - - [27/Aug/2013:12:21:39 -0700] "GET / HTTP/1.1" 200 4482 "http://bodrosvetra.ya.ru/replies.xml?item_no=28" "Mozilla/4.0 (compatible; Blog Search;)" "lifelineprc.com"
67.221.222.75 - - [27/Aug/2013:13:05:17 -0700] "GET / HTTP/1.1" 200 2598 "http://www.google.com/url?sa=t&rct=j&q=lifeline%20pregnancy%20center%20kirksville%20mo&source=web&cd=1&ved=0CDsQFjAA&url=http%3A%2F%2Fwww.lifelinepregnancyhelp.org%2F&ei=ewYdUtb0DqGr2QX5sYGYDg&usg=AFQjCNHQXHo2UqVEb_guqR1ed6Vui4wk_A&sig2=ElOQXH0yy6cUkkfTr1CJ5A&bvm=bv.51156542,d.b2I" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:05:18 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:05:19 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:05:27 -0700] "GET /assets/images/redgirl.jpg HTTP/1.1" 200 110627 "http://www.lifelinepregnancyhelp.org/services.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:05:48 -0700] "GET /Scripts/AC_ActiveX.js HTTP/1.1" 200 1145 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:05:48 -0700] "GET /assets/images/aboutLove.jpg HTTP/1.1" 200 52630 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:05:48 -0700] "GET /assets/images/teenMom.jpg HTTP/1.1" 200 49039 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
