67.221.222.75 - - [27/Aug/2013:13:05:48 -0700] "GET /assets/images/medTestimony.jpg HTTP/1.1" 200 64550 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:06:28 -0700] "GET /assets/images/purefreedom.jpg HTTP/1.1" 200 16761 "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:06:51 -0700] "GET /abortion.html HTTP/1.1" 200 3410 "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:06:51 -0700] "GET /assets/images/abortion.jpg HTTP/1.1" 200 53176 "http://www.lifelinepregnancyhelp.org/abortion.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:09:36 -0700] "GET /assets/images/dadline.jpg HTTP/1.1" 200 15054 "http://www.lifelinepregnancyhelp.org/dadline.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:10:14 -0700] "GET /locations.html HTTP/1.1" 200 2131 "http://www.lifelinepregnancyhelp.org/appointment.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:10:14 -0700] "GET /assets/images/lobby.jpg HTTP/1.1" 200 25459 "http://www.lifelinepregnancyhelp.org/locations.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
67.221.222.75 - - [27/Aug/2013:13:10:14 -0700] "GET /assets/images/building.jpg HTTP/1.1" 200 26305 "http://www.lifelinepregnancyhelp.org/locations.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
150.243.220.164 - - [27/Aug/2013:13:10:14 -0700] "GET /assets/images/hallway.jpg HTTP/1.1" 200 24415 "http://www.lifelinepregnancyhelp.org/locations.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:52 -0700] "GET / HTTP/1.1" 200 2598 "http://www.google.com/url?sa=t&rct=j&q=pregnancy%20resources%20kirksville%20mo&source=web&cd=1&ved=0CCkQFjAA&url=http%3A%2F%2Fwww.lifelinepregnancyhelp.org%2F&ei=egwdUvyDFuae2gXAvoHADg&usg=AFQjCNHQXHo2UqVEb_guqR1ed6Vui4wk_A&bvm=bv.51156542,d.b2I" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:53 -0700] "GET /assets/images/homePage.jpg HTTP/1.1" 200 23096 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:53 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:53 -0700] "GET /assets/psd/LeftNavLayoutPieces/bgcolor.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:53 -0700] "GET /assets/psd/LeftNavLayoutPieces/top.jpg HTTP/1.1" 304 - "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:53 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:57 -0700] "GET /services.html HTTP/1.1" 200 2048 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:30:57 -0700] "GET /assets/images/redgirl.jpg HTTP/1.1" 200 110627 "http://www.lifelinepregnancyhelp.org/services.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:08 -0700] "GET /dadline.html HTTP/1.1" 200 2180 "http://www.lifelinepregnancyhelp.org/services.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:08 -0700] "GET /assets/images/dadline.jpg HTTP/1.1" 200 15054 "http://www.lifelinepregnancyhelp.org/dadline.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:26 -0700] "GET /options.html HTTP/1.1" 200 3012 "http://www.lifelinepregnancyhelp.org/dadline.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:26 -0700] "GET /Scripts/AC_ActiveX.js HTTP/1.1" 200 1145 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:26 -0700] "GET /Scripts/AC_RunActiveContent.js HTTP/1.1" 200 2928 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:26 -0700] "GET /assets/images/aboutLove.jpg HTTP/1.1" 200 52630 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:26 -0700] "GET /assets/images/medTestimony.jpg HTTP/1.1" 200 64550 "http://www.lifelinepregnancyhelp.org/options.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:32 -0700] "GET /assets/images/building.jpg HTTP/1.1" 200 26305 "http://www.lifelinepregnancyhelp.org/locations.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
150.243.42.13 - - [27/Aug/2013:13:31:39 -0700] "GET /index.html HTTP/1.1" 200 2645 "http://www.lifelinepregnancyhelp.org/purefreedom.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36" "www.lifelinepregnancyhelp.org"
92.249.127.111 - - [27/Aug/2013:13:36:53 -0700] "GET / HTTP/1.1" 200 4482 "http://www.bravica.im/ru/" "Mozilla/5.0 (compatible; news bot /2.1)" "lifelineprc.com"
92.249.127.111 - - [27/Aug/2013:13:36:53 -0700] "GET / HTTP/1.1" 200 4482 "http://www.bravica.im/ru/" "Mozilla/5.0 (compatible; news bot /2.1)" "lifelineprc.com"
5.10.83.9 - - [27/Aug/2013:13:51:48 -0700] "GET /services.html HTTP/1.1" 200 2048 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelinepregnancyhelp.org"
157.55.32.99 - - [27/Aug/2013:14:03:16 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelinepregnancyhelp.org"
123.151.148.186 - - [27/Aug/2013:14:42:42 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Sosospider/2.0; +http://help.soso.com/webspider.htm)" "www.lifelineprc.com"
123.151.148.186 - - [27/Aug/2013:14:42:43 -0700] "GET /h0c92a7cj89yhbgy.html HTTP/1.1" 404 89 "http://www.lifelineprc.com/" "Mozilla/5.0 (compatible; Sosospider/2.0; +http://help.soso.com/webspider.htm)" "www.lifelineprc.com"
46.118.126.194 - - [27/Aug/2013:14:43:01 -0700] "GET / HTTP/1.1" 200 4482 "http://game-steam.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Maxthon; .NET CLR 1.1.4322)" "lifelineprc.com"
46.118.126.194 - - [27/Aug/2013:14:43:01 -0700] "GET / HTTP/1.1" 200 4482 "http://gametor.su/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Maxthon; .NET CLR 1.1.4322)" "lifelineprc.com"
46.118.126.194 - - [27/Aug/2013:14:43:02 -0700] "GET / HTTP/1.1" 200 4482 "http://game-steam.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Maxthon; .NET CLR 1.1.4322)" "lifelineprc.com"
46.118.126.194 - - [27/Aug/2013:14:43:02 -0700] "GET / HTTP/1.1" 200 4482 "http://gametor.su/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Maxthon; .NET CLR 1.1.4322)" "lifelineprc.com"
46.118.126.194 - - [27/Aug/2013:14:43:02 -0700] "GET / HTTP/1.1" 200 4482 "http://game-steam.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Maxthon; .NET CLR 1.1.4322)" "lifelineprc.com"
5.10.83.89 - - [27/Aug/2013:15:07:27 -0700] "GET / HTTP/1.1" 200 2475 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelineprc.com"
65.55.213.73 - - [27/Aug/2013:15:13:46 -0700] "GET /abortion.html HTTP/1.1" 200 3411 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.73 - - [27/Aug/2013:15:13:50 -0700] "GET /dadline.html HTTP/1.1" 200 2178 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.73 - - [27/Aug/2013:15:13:54 -0700] "GET /index.html HTTP/1.1" 200 2646 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:15:13:57 -0700] "GET /locations.html HTTP/1.1" 200 2132 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:15:13:59 -0700] "GET /postabortion.html HTTP/1.1" 200 2486 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:15:14:02 -0700] "GET /options.html HTTP/1.1" 200 3012 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:15:14:07 -0700] "GET /symptoms.html HTTP/1.1" 200 2398 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:15:14:12 -0700] "GET /appointment.php HTTP/1.1" 200 1618 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
65.55.213.74 - - [27/Aug/2013:15:14:13 -0700] "GET /ewyl.html HTTP/1.1" 200 2305 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" "www.lifelinepregnancyhelp.org"
