199.30.25.51 - - [22/Jun/2013:17:07:35 -0700] "GET /assets/images/teenMom.jpg HTTP/1.1" 200 49039 "http://firstchoicemo.com/page2.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "www.lifelineprc.com"
208.115.113.92 - - [22/Jun/2013:17:08:47 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "lifelinepregnancyhelp.org"
166.137.191.39 - - [22/Jun/2013:18:17:15 -0700] "GET /assets/images/ewyl.png HTTP/1.1" 200 131183 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25" "www.lifelinepregnancyhelp.org"
166.137.191.39 - - [22/Jun/2013:18:22:00 -0700] "GET /assets/images/hallway.jpg HTTP/1.1" 200 24415 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25" "www.lifelinepregnancyhelp.org"
208.115.113.92 - - [22/Jun/2013:18:54:33 -0700] "GET /postabortion.html HTTP/1.1" 200 3706 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "lifelinepregnancyhelp.org"
180.76.5.176 - - [22/Jun/2013:19:23:50 -0700] "GET /locations.html HTTP/1.1" 200 1958 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.lifelineprc.com"
5.9.112.67 - - [22/Jun/2013:19:26:32 -0700] "GET /symptoms.html HTTP/1.1" 200 3401 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)" "www.lifelineprc.com"
5.9.112.67 - - [22/Jun/2013:19:26:33 -0700] "GET /dadline.html HTTP/1.1" 200 2756 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)" "www.lifelineprc.com"
5.9.112.67 - - [22/Jun/2013:19:26:34 -0700] "GET /services.html HTTP/1.1" 200 2979 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)" "www.lifelineprc.com"
5.9.112.67 - - [22/Jun/2013:19:26:35 -0700] "GET /appointment.php HTTP/1.1" 200 3664 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)" "www.lifelineprc.com"
5.9.112.67 - - [22/Jun/2013:19:26:36 -0700] "GET /options.html HTTP/1.1" 200 5481 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)" "www.lifelineprc.com"
5.9.112.67 - - [22/Jun/2013:19:26:36 -0700] "GET /postabortion.html HTTP/1.1" 200 3706 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)" "www.lifelineprc.com"
