5.10.83.88 - - [03/Sep/2013:17:08:22 -0700] "GET /appointment.php HTTP/1.1" 200 1618 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "lifelinepregnancyhelp.org"
24.84.88.127 - - [03/Sep/2013:18:31:45 -0700] "GET /register/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
24.84.88.127 - - [03/Sep/2013:18:31:45 -0700] "GET /login.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
24.84.88.127 - - [03/Sep/2013:18:31:46 -0700] "GET /signup.php HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0" "lifelineprc.com"
195.242.218.133 - - [03/Sep/2013:18:58:07 -0700] "GET / HTTP/1.1" 200 4482 "http://valdaidom.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; rev1.2; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "lifelineprc.com"
216.146.252.197 - - [03/Sep/2013:19:27:15 -0700] "GET /style.css HTTP/1.1" 200 1636 "http://www.lifelinepregnancyhelp.org/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36" "www.lifelinepregnancyhelp.org"
216.146.252.197 - - [03/Sep/2013:19:27:15 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36" "www.lifelinepregnancyhelp.org"
66.249.73.178 - - [03/Sep/2013:19:47:30 -0700] "GET / HTTP/1.1" 200 2587 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_1 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.22.7 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)" "www.lifelineprc.com"
157.56.92.150 - - [03/Sep/2013:22:10:39 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelinepregnancyhelp.org"
157.55.35.33 - - [03/Sep/2013:22:11:58 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelineprc.com"
162.210.196.130 - - [03/Sep/2013:22:29:57 -0700] "GET / HTTP/1.0" 200 2455 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+)" "lifelinepregnancyhelp.org"
5.10.83.74 - - [03/Sep/2013:22:45:12 -0700] "GET /index.html HTTP/1.1" 200 2646 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "lifelinepregnancyhelp.org"
208.115.113.82 - - [03/Sep/2013:23:02:09 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "lifelinepregnancyhelp.org"
5.10.83.73 - - [03/Sep/2013:23:26:53 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelineprc.com"
46.119.118.152 - - [03/Sep/2013:23:42:28 -0700] "GET / HTTP/1.1" 200 4482 "http://samsung-servicemanuals.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.119.118.152 - - [03/Sep/2013:23:42:28 -0700] "GET / HTTP/1.1" 200 4482 "http://kabinanadom.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.119.118.152 - - [03/Sep/2013:23:42:29 -0700] "GET / HTTP/1.1" 200 4482 "http://kabinanadom.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.119.118.152 - - [03/Sep/2013:23:42:29 -0700] "GET / HTTP/1.1" 200 4482 "http://samsung-servicemanuals.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.119.118.152 - - [03/Sep/2013:23:42:30 -0700] "GET / HTTP/1.1" 200 4482 "http://samsung-servicemanuals.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.119.118.152 - - [03/Sep/2013:23:42:30 -0700] "GET / HTTP/1.1" 200 4482 "http://kabinanadom.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
157.55.32.86 - - [04/Sep/2013:00:01:45 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.lifelinepregnancyhelp.org"
208.115.113.82 - - [04/Sep/2013:00:34:09 -0700] "GET /symptoms.html HTTP/1.1" 200 3790 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" "lifelinepregnancyhelp.org"
100.43.83.135 - - [04/Sep/2013:01:07:12 -0700] "GET /purefreedom.html HTTP/1.1" 200 2272 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.lifelineprc.com"
46.118.126.194 - - [04/Sep/2013:02:03:51 -0700] "GET / HTTP/1.1" 200 4482 "http://jazz-stone.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.118.126.194 - - [04/Sep/2013:02:03:51 -0700] "GET / HTTP/1.1" 200 4482 "http://www.danc.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.118.126.194 - - [04/Sep/2013:02:03:51 -0700] "GET / HTTP/1.1" 200 4482 "http://www.danc.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.118.126.194 - - [04/Sep/2013:02:03:51 -0700] "GET / HTTP/1.1" 200 4482 "http://jazz-stone.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.118.126.194 - - [04/Sep/2013:02:03:52 -0700] "GET / HTTP/1.1" 200 4482 "http://www.danc.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
46.118.126.194 - - [04/Sep/2013:02:03:52 -0700] "GET / HTTP/1.1" 200 4482 "http://jazz-stone.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)" "lifelineprc.com"
5.10.83.46 - - [04/Sep/2013:03:03:41 -0700] "GET /abortion.html HTTP/1.1" 200 3410 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "lifelinepregnancyhelp.org"
205.237.88.148 - - [04/Sep/2013:03:13:13 -0700] "GET / HTTP/1.0" 200 4482 "-" "=Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16" "lifelineprc.com"
