5.10.83.25 - - [10/Sep/2013:17:30:18 -0700] "GET /forMen.html HTTP/1.1" 200 2330 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.lifelinepregnancyhelp.org"
91.207.4.206 - - [10/Sep/2013:18:20:52 -0700] "GET / HTTP/1.1" 200 4482 "http://gchip.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; en) Opera 8.00" "lifelineprc.com"
91.207.4.206 - - [10/Sep/2013:18:20:53 -0700] "GET / HTTP/1.1" 200 4482 "http://gchip.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; en) Opera 8.00" "lifelineprc.com"
157.55.34.74 - - [10/Sep/2013:19:03:27 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelinepregnancyhelp.org"
157.55.34.29 - - [10/Sep/2013:22:20:53 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "lifelinepregnancyhelp.org"
180.76.5.69 - - [10/Sep/2013:22:22:03 -0700] "GET /options.html HTTP/1.1" 200 3011 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "lifelineprc.com"
123.125.71.28 - - [10/Sep/2013:22:45:48 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "lifelinepregnancyhelp.org"
174.254.114.114 - - [10/Sep/2013:22:52:50 -0700] "GET / HTTP/1.1" 200 2597 "http://us.yhs4.search.yahoo.com/yhs/mobile/search?act=0&cat=WEB&p=lifeline+pregnancy+help+center&hspart=startapp&hsimp=yhsm-imp1&param1=6&param2=HjSfUtWr7zvr2wHc9Wzh7w26X54JYrjCxgB0KdGJitINrWf4UZJll3xfRrprxbJ4bb1gorE6L4YCPvp%252BTeN01BJfHni1jmocWAdfNdK1qTBi2gxP2J8ztbb9OuO6ZGs9bzA8bbniVZ4%253D" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; LG-L38C Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2" "lifelinepregnancyhelp.org"
174.254.114.114 - - [10/Sep/2013:22:52:50 -0700] "GET /style.css HTTP/1.1" 200 1636 "http://lifelinepregnancyhelp.org/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; LG-L38C Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2" "lifelinepregnancyhelp.org"
174.254.114.114 - - [10/Sep/2013:22:52:51 -0700] "GET /assets/images/homePage.jpg HTTP/1.1" 200 23096 "http://lifelinepregnancyhelp.org/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; LG-L38C Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2" "lifelinepregnancyhelp.org"
174.254.114.114 - - [10/Sep/2013:22:52:51 -0700] "GET /assets/bodyBG.jpg HTTP/1.1" 200 11603 "http://lifelinepregnancyhelp.org/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; LG-L38C Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2" "lifelinepregnancyhelp.org"
174.254.114.114 - - [10/Sep/2013:22:52:51 -0700] "GET /assets/psd/LeftNavLayoutPieces/bgcolor.jpg HTTP/1.1" 200 4012 "http://lifelinepregnancyhelp.org/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; LG-L38C Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2" "lifelinepregnancyhelp.org"
